,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26785714285714285,0.0,0.0,0.0,0.25892857142857145,0.22321428571428573,0.25,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2702702702702703,0.0,0.0,0.0,0.26126126126126126,0.22522522522522523,0.24324324324324326,0.0
AF7,0.25773195876288657,0.0,0.0,0.0,0.25773195876288657,0.24742268041237114,0.23711340206185566,0.0
AFz,0.2549019607843137,0.0,0.0,0.0,0.24509803921568626,0.20588235294117646,0.29411764705882354,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
