,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3333333333333333,0.0,0.0,0.0,0.358974358974359,0.16666666666666666,0.14102564102564102,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.325,0.0,0.0,0.0,0.3625,0.175,0.1375,0.0
AF7,0.23076923076923078,0.0,0.0,0.0,0.25,0.3076923076923077,0.21153846153846154,0.0
AFz,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
