,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.32954545454545453,0.0,0.0,0.0,0.0,0.32954545454545453,0.3409090909090909,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.32967032967032966,0.0,0.0,0.0,0.0,0.32967032967032966,0.34065934065934067,0.0
AF7,0.32967032967032966,0.0,0.0,0.0,0.0,0.32967032967032966,0.34065934065934067,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
