,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26662362814719176,0.03808908973531311,0.03808908973531311,0.007746933505487412,0.2543576500968367,0.18463524854744998,0.1723692704970949,0.03808908973531311
FT9,0.07890961262553801,0.19655667144906744,0.19655667144906744,0.0,0.06456241032998565,0.10616929698708752,0.1606886657101865,0.19655667144906744
T7,0.07845934379457917,0.19543509272467904,0.19686162624821682,0.0,0.06419400855920114,0.10556348074179743,0.16262482168330955,0.19686162624821682
TP9,0.08771929824561403,0.0,0.0,0.8245614035087719,0.08771929824561403,0.0,0.0,0.0
Fp2,0.2568988173455979,0.03088042049934297,0.03088042049934297,0.008541392904073587,0.2752956636005256,0.20170827858081472,0.16491458607095927,0.03088042049934297
AF7,0.19927797833935018,0.05270758122743682,0.05270758122743682,0.0,0.21516245487364621,0.27653429602888085,0.15090252707581228,0.05270758122743682
AFz,0.18421052631578946,0.08321479374110953,0.08463726884779517,0.0,0.1770981507823613,0.14722617354196302,0.23897581792318634,0.08463726884779517
TP7,0.07845934379457917,0.19543509272467904,0.19686162624821682,0.0,0.06419400855920114,0.10556348074179743,0.16262482168330955,0.19686162624821682
