,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.33587786259541985,0.0,0.0,0.0,0.32061068702290074,0.3435114503816794,0.0,0.0
Fz,0.0,0.3225806451612903,0.0,0.3548387096774194,0.0,0.0,0.3225806451612903,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.14102564102564102,0.0,0.5641025641025641,0.0,0.0,0.2948717948717949,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.3252032520325203,0.34146341463414637,0.0,0.0
AF7,0.328,0.0,0.0,0.0,0.32,0.352,0.0,0.0
F2,0.0,0.19298245614035087,0.0,0.42105263157894735,0.0,0.0,0.38596491228070173,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
