,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0
FT9,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.358974358974359,0.3076923076923077,0.0,0.0
AF7,0.3076923076923077,0.0,0.0,0.0,0.358974358974359,0.3333333333333333,0.0,0.0
TP7,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
