,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.36585365853658536,0.0,0.0,0.2926829268292683,0.34146341463414637,0.0,0.0,0.0
FT9,0.0,0.25280898876404495,0.25280898876404495,0.0,0.0,0.09550561797752809,0.14606741573033707,0.25280898876404495
T7,0.0,0.25280898876404495,0.25280898876404495,0.0,0.0,0.09550561797752809,0.14606741573033707,0.25280898876404495
TP9,0.2,0.0,0.0,0.5857142857142857,0.21428571428571427,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.29545454545454547,0.3409090909090909,0.0,0.0,0.0
AF7,0.0,0.20238095238095238,0.20238095238095238,0.0,0.0,0.19047619047619047,0.20238095238095238,0.20238095238095238
AFz,0.0,0.21875,0.21875,0.0,0.0,0.1328125,0.2109375,0.21875
TP7,0.0,0.25280898876404495,0.25280898876404495,0.0,0.0,0.09550561797752809,0.14606741573033707,0.25280898876404495
