,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.35714285714285715,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.32142857142857145
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3137254901960784
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.273972602739726,0.0,0.0,0.0,0.2465753424657534,0.0,0.0,0.4794520547945205
