,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2653061224489796,0.0,0.0,0.0,0.2755102040816326,0.2755102040816326,0.1836734693877551,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2647058823529412,0.0,0.0,0.0,0.27450980392156865,0.28431372549019607,0.17647058823529413,0.0
AF7,0.24324324324324326,0.0,0.0,0.0,0.26126126126126126,0.3333333333333333,0.16216216216216217,0.0
AFz,0.2535211267605634,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634,0.23943661971830985,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
