,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.06578947368421052
parstriangularis-rh,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.06578947368421052
precentral-rh,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.06578947368421052
rostralmiddlefrontal-lh,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.06578947368421052
rostralmiddlefrontal-rh,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.06578947368421052
superiortemporal-lh,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.14473684210526316,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.06578947368421052
superiortemporal-rh,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.12162162162162163,0.06756756756756757
supramarginal-lh,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.16666666666666666
