,parsopercularis-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
parsopercularis-lh,0.14814814814814814,0.14814814814814814,0.16666666666666666,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.0,0.14814814814814814
precentral-rh,0.14754098360655737,0.14754098360655737,0.16393442622950818,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.0,0.14754098360655737
rostralmiddlefrontal-lh,0.14814814814814814,0.14814814814814814,0.16666666666666666,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.0,0.14814814814814814
rostralmiddlefrontal-rh,0.15,0.15,0.15,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.15
superiortemporal-lh,0.13846153846153847,0.15384615384615385,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.0,0.15384615384615385
superiortemporal-rh,0.13846153846153847,0.15384615384615385,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.0,0.15384615384615385
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
supramarginal-rh,0.13636363636363635,0.15151515151515152,0.15151515151515152,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.15151515151515152
