,parsopercularis-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
parsopercularis-lh,0.14285714285714285,0.14285714285714285,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.12244897959183673
precentral-rh,0.14285714285714285,0.14285714285714285,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.12244897959183673
rostralmiddlefrontal-lh,0.14285714285714285,0.14285714285714285,0.16071428571428573,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.125
rostralmiddlefrontal-rh,0.14285714285714285,0.14285714285714285,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.12244897959183673
superiortemporal-lh,0.14285714285714285,0.14285714285714285,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.12244897959183673
superiortemporal-rh,0.14285714285714285,0.14285714285714285,0.16071428571428573,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.125
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.0,0.125
