,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.4384057971014493,0.322463768115942,0.0,0.0,0.2391304347826087,0.0,0.0,0.0
FT9,0.3938053097345133,0.3893805309734513,0.0,0.0,0.2168141592920354,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3626373626373626,0.2802197802197802,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
