,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.3308270676691729,0.0,0.33458646616541354,0.33458646616541354,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2648809523809524,0.0,0.43452380952380953,0.3005952380952381,0.0
AF8,0.0,0.0,0.0,0.30067567567567566,0.0,0.34797297297297297,0.35135135135135137,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
