,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.44613710554951036,0.0,0.08596300326441784,0.0,0.0,0.0,0.2970620239390642,0.1708378672470076
F4,0.0,0.42598684210526316,0.0,0.0,0.1611842105263158,0.4128289473684211,0.0,0.0
Fp2,0.08906426155580609,0.0,0.37316798196166856,0.28635851183765504,0.18151071025930102,0.0,0.06989853438556934,0.0
AF7,0.0,0.0,0.32857142857142857,0.44935064935064933,0.22207792207792207,0.0,0.0,0.0
AF3,0.0,0.1463963963963964,0.12012012012012012,0.12912912912912913,0.46321321321321324,0.14114114114114115,0.0,0.0
AF8,0.0,0.38485080336648814,0.0,0.0,0.14537107880642694,0.46977811782708495,0.0,0.0
AF4,0.33783783783783783,0.0,0.07371007371007371,0.0,0.0,0.0,0.40294840294840295,0.1855036855036855
F2,0.2600671140939597,0.0,0.0,0.0,0.0,0.0,0.25,0.4899328859060403
