,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5892255892255892,0.3063973063973064,0.0,0.0,0.10437710437710437,0.0
F4,0.0,0.0,0.42990654205607476,0.4252336448598131,0.0,0.0,0.14485981308411214,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0,0.32608695652173914,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
