,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.33064516129032256,0.0,0.0,0.0,0.3346774193548387,0.0,0.0,0.3346774193548387
FT9,0.0,0.8,0.0,0.0,0.017391304347826087,0.0,0.0,0.1826086956521739
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.21502590673575128,0.0,0.0,0.0,0.42487046632124353,0.0,0.0,0.3601036269430052
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.20698254364089774,0.04738154613466334,0.0,0.0,0.3516209476309227,0.0,0.0,0.3940149625935162
