,F7,TP9,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.40648379052369077,0.0,0.0,0.0,0.2942643391521197,0.29925187032418954,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2903885480572597,0.2658486707566462,0.0,0.0,0.1901840490797546,0.25357873210633947
F4,0.0,0.0,0.20349761526232116,0.2861685214626391,0.0,0.0,0.23052464228934816,0.27980922098569155
Fp2,0.33810888252148996,0.0,0.0,0.0,0.335243553008596,0.32664756446991405,0.0,0.0
AF7,0.3370165745856354,0.0,0.0,0.0,0.32044198895027626,0.3425414364640884,0.0,0.0
AF3,0.0,0.0,0.16455696202531644,0.2585895117540687,0.0,0.0,0.2911392405063291,0.2857142857142857
AF8,0.0,0.0,0.18914728682170542,0.26976744186046514,0.0,0.0,0.24806201550387597,0.2930232558139535
