,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.43648404575556893,0.152317880794702,0.03431667670078266,0.0,0.17218543046357615,0.0,0.0,0.20469596628537026
FT9,0.18313953488372092,0.5109011627906976,0.09956395348837209,0.0,0.04142441860465116,0.0,0.0,0.16497093023255813
FT10,0.05116279069767442,0.12651162790697673,0.5562790697674419,0.08465116279069768,0.005581395348837209,0.0,0.02883720930232558,0.1469767441860465
F4,0.0,0.0,0.07301587301587302,0.4722222222222222,0.0,0.18095238095238095,0.27380952380952384,0.0
AF7,0.2786885245901639,0.055930568948891035,0.006750241080038573,0.0,0.5178399228543876,0.0,0.0,0.1407907425265188
AF3,0.0,0.0,0.0,0.24248927038626608,0.0,0.5150214592274678,0.24248927038626608,0.0
AF8,0.0,0.0,0.027653880463871544,0.3095450490633363,0.0,0.20517395182872436,0.4576271186440678,0.0
F2,0.23570432357043236,0.1589958158995816,0.11297071129707113,0.0,0.10251046025104603,0.0,0.0,0.3898186889818689
