,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.34930139720558884,0.0,0.0,0.0,0.0,0.0,0.3373253493013972,0.313373253493014
F4,0.0,0.3411764705882353,0.0,0.0,0.32941176470588235,0.32941176470588235,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3373702422145329,0.0,0.0,0.3373702422145329,0.32525951557093424,0.0,0.0
AF8,0.0,0.3350253807106599,0.0,0.0,0.32148900169204736,0.34348561759729274,0.0,0.0
AF4,0.33727810650887574,0.0,0.0,0.0,0.0,0.0,0.36489151873767256,0.2978303747534517
F2,0.3263157894736842,0.0,0.0,0.0,0.0,0.0,0.3136842105263158,0.36
