,F7,TP9,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.36496350364963503,0.0,0.0,0.0,0.3236009732360097,0.31143552311435524,0.0,0.0
TP9,0.0,0.21580928481806774,0.15683814303638646,0.21706398996235884,0.0,0.0,0.1932245922208281,0.21706398996235884
FT10,0.0,0.20032051282051283,0.1987179487179487,0.20032051282051283,0.0,0.0,0.20032051282051283,0.20032051282051283
F4,0.0,0.18702702702702703,0.13513513513513514,0.23459459459459459,0.0,0.0,0.21297297297297296,0.23027027027027028
Fp2,0.3349875930521092,0.0,0.0,0.0,0.34491315136476425,0.3200992555831266,0.0,0.0
AF7,0.33419689119170987,0.0,0.0,0.0,0.33419689119170987,0.3316062176165803,0.0,0.0
AF3,0.0,0.17674418604651163,0.14534883720930233,0.22674418604651161,0.0,0.0,0.22790697674418606,0.22325581395348837
AF8,0.0,0.18777292576419213,0.13646288209606988,0.23253275109170304,0.0,0.0,0.21179039301310043,0.2314410480349345
