,F7,FC5,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.75,0.19827586206896552,0.0,0.0,0.0,0.05172413793103448
F4,0.0,0.0,0.05384615384615385,0.49230769230769234,0.0,0.0,0.0,0.45384615384615384
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.011204481792717087,0.49019607843137253,0.0,0.0,0.0,0.49859943977591037
