,F7,TP9,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25961538461538464,0.2620192307692308,0.0,0.0,0.21634615384615385,0.2620192307692308
F4,0.0,0.0,0.1953405017921147,0.33154121863799285,0.0,0.0,0.16129032258064516,0.3118279569892473
Fp2,0.0,0.0,0.0,0.0,0.5155038759689923,0.4844961240310077,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4904214559386973,0.5095785440613027,0.0,0.0
AF3,0.0,0.0,0.25069637883008355,0.25069637883008355,0.0,0.0,0.2479108635097493,0.25069637883008355
AF8,0.0,0.0,0.1953405017921147,0.3154121863799283,0.0,0.0,0.16129032258064516,0.3279569892473118
