,FC1,FT10,F4,AF7,AF3,CPz,AF8,AF4
FC1,0.4953271028037383,0.0,0.0,0.0,0.0,0.0,0.5046728971962616,0.0
FT10,0.0,0.6974358974358974,0.30256410256410254,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.22761194029850745,0.7723880597014925,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.34582829504232165,0.31197097944377267,0.0,0.0,0.3422007255139057
AF3,0.0,0.0,0.0,0.25728643216080405,0.3798994974874372,0.0,0.005025125628140704,0.3577889447236181
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.10546875,0.0,0.0,0.0,0.005859375,0.0,0.888671875,0.0
AF4,0.0,0.0,0.0,0.2744140625,0.3515625,0.0,0.0,0.3740234375
