,FC1,FT10,F4,AF7,AF3,CPz,AF8,AF4
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5814663951120163,0.4185336048879837,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3879310344827586,0.6120689655172413,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4218381775333857,0.3040062843676355,0.0,0.0,0.2741555380989788
AF3,0.0,0.0,0.0,0.32641196013289037,0.37790697674418605,0.0,0.0,0.2956810631229236
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.3314500941619586,0.3352165725047081,0.0,0.0,0.3333333333333333
