,FC1,FT10,F4,AF7,AF3,CPz,AF8,AF4
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.8136363636363636,0.18636363636363637,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4875,0.5125,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3601089176310415,0.3281143635125936,0.0,0.0,0.3117767188563649
AF3,0.0,0.0,0.0,0.34301913536498935,0.34585400425230334,0.0,0.0,0.3111268603827073
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.3357664233576642,0.3218978102189781,0.0,0.0,0.34233576642335767
