,FT9,FC1,FT10,AF7,AF3,CPz,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.31261889663918835,0.2891566265060241,0.0,0.09575142675967026,0.3024730500951173
AF3,0.0,0.0,0.0,0.27895694360218315,0.3317161916312917,0.0,0.10369921164342026,0.2856276531231049
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.2328767123287671,0.2633181126331811,0.0,0.2663622526636225,0.2374429223744292
AF4,0.0,0.0,0.0,0.30251572327044024,0.29371069182389936,0.0,0.09685534591194969,0.3069182389937107
