,FT9,FC1,FT10,AF7,AF3,CPz,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444
AF3,0.0,0.0,0.0,0.0,0.49586776859504134,0.0,0.0,0.5041322314049587
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.27791563275434245,0.1513647642679901,0.0,0.0,0.5707196029776674
