,FT9,FC1,FT10,AF7,AF3,CPz,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2977941176470588,0.24632352941176472,0.21875,0.0,0.23713235294117646
AF3,0.0,0.0,0.0,0.28270042194092826,0.2805907172995781,0.20675105485232068,0.0,0.229957805907173
CPz,0.0,0.0,0.0,0.1218014329580348,0.1023541453428864,0.654042988741044,0.0,0.1218014329580348
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.26597938144329897,0.2288659793814433,0.24123711340206186,0.0,0.2639175257731959
