,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2032551097653293,0.11676760030280091,0.11676760030280091,0.0,0.1742997728993187,0.15556396669190006,0.1165783497350492,0.11676760030280091
FT9,0.14182748198093467,0.14461753080678913,0.14461753080678913,0.0,0.14136247384329226,0.13903743315508021,0.1439200186003255,0.14461753080678913
T7,0.14182748198093467,0.14461753080678913,0.14461753080678913,0.0,0.14136247384329226,0.13903743315508021,0.1439200186003255,0.14461753080678913
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.17946723702119385,0.11977445070970251,0.11977445070970251,0.0,0.1843282131051915,0.1571067470348046,0.11977445070970251,0.11977445070970251
AF7,0.15927301153019346,0.11666992378346687,0.11666992378346687,0.0,0.15614617940199335,0.21809654094195818,0.11647449677545436,0.11666992378346687
AFz,0.1418620849779429,0.1446482470397028,0.1446482470397028,0.0,0.14139772463431624,0.13884374274436964,0.14395170652426284,0.1446482470397028
TP7,0.14182748198093467,0.14461753080678913,0.14461753080678913,0.0,0.14136247384329226,0.13903743315508021,0.1439200186003255,0.14461753080678913
