,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.7536656891495601,0.0,0.0,0.0,0.0,0.24633431085043989,0.0,0.0
FT9,0.0,0.5134979896611143,0.04192992533026996,0.2768523836875359,0.04652498564043653,0.04480183802412407,0.002871912693854107,0.07352096496266514
TP9,0.0,0.058121019108280256,0.4625796178343949,0.14888535031847133,0.08439490445859872,0.03662420382165605,0.06130573248407643,0.1480891719745223
FT10,0.0,0.1587143803843605,0.06295559973492379,0.45825049701789267,0.06096752816434725,0.008614976805831677,0.04671968190854871,0.20377733598409542
Fp2,0.0,0.05377720870678617,0.06594110115236876,0.11971830985915492,0.6120358514724712,0.08450704225352113,0.0,0.06402048655569782
AF7,0.03414839797639123,0.03288364249578415,0.01770657672849916,0.011804384485666104,0.05438448566610455,0.8461214165261383,0.0012647554806070826,0.0016863406408094434
AF3,0.0,0.007112375533428165,0.10953058321479374,0.19487908961593173,0.0,0.001422475106685633,0.3669985775248933,0.3200568990042674
AF8,0.0,0.05787781350482315,0.08451998162609095,0.2802021129995407,0.045475424896646764,0.0009186954524575103,0.10519062930638494,0.42581534221405604
