,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4946236559139785,0.0,0.0,0.0,0.5053763440860215
Fp2,0.0,0.0,0.0,0.0,0.9042553191489362,0.09574468085106383,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.06451612903225806,0.9354838709677419,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4051724137931034,0.0,0.0,0.0,0.5948275862068966
