,F7,FT9,T7,TP9,P4,Fp2,AF7,TP7
F7,0.5151515151515151,0.0,0.0,0.0,0.0,0.3333333333333333,0.15151515151515152,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.41509433962264153,0.0,0.0,0.0,0.0,0.39622641509433965,0.18867924528301888,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
