,F7,FT9,T7,TP9,P4,Fp2,AF7,TP7
F7,0.1423841059602649,0.14403973509933773,0.14403973509933773,0.0,0.14321192052980133,0.14321192052980133,0.1390728476821192,0.14403973509933773
FT9,0.13686708860759494,0.15031645569620253,0.15031645569620253,0.0,0.13844936708860758,0.13924050632911392,0.13449367088607594,0.15031645569620253
T7,0.13654301499605367,0.15074980268350435,0.15074980268350435,0.0,0.13812154696132597,0.13891081294396213,0.13417521704814522,0.15074980268350435
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P4,0.14087947882736157,0.1449511400651466,0.1449511400651466,0.0,0.14332247557003258,0.14250814332247558,0.13843648208469056,0.1449511400651466
Fp2,0.14144736842105263,0.14473684210526316,0.14473684210526316,0.0,0.14226973684210525,0.14391447368421054,0.13815789473684212,0.14473684210526316
AF7,0.14261744966442952,0.14345637583892618,0.14345637583892618,0.0,0.14261744966442952,0.14261744966442952,0.1417785234899329,0.14345637583892618
TP7,0.13686708860759494,0.15031645569620253,0.15031645569620253,0.0,0.13844936708860758,0.13924050632911392,0.13449367088607594,0.15031645569620253
