,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3399014778325123,0.0,0.0,0.0,0.32019704433497537,0.3399014778325123,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3350253807106599,0.0,0.0,0.0,0.3299492385786802,0.3350253807106599,0.0,0.0
AF7,0.3349282296650718,0.0,0.0,0.0,0.3157894736842105,0.3492822966507177,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
