,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6285714285714286,0.0,0.0,0.0,0.37142857142857144,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3687150837988827,0.25139664804469275,0.0,0.0,0.37988826815642457
Fp2,0.0,0.0,0.0,0.3333333333333333,0.32592592592592595,0.0,0.0,0.34074074074074073
AF7,0.0,0.5032258064516129,0.0,0.0,0.0,0.4967741935483871,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34536082474226804,0.23195876288659795,0.0,0.0,0.422680412371134
