,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.1425904317386231,0.14399066511085182,0.14399066511085182,0.0,0.1423570595099183,0.13932322053675614,0.14375729288214703,0.14399066511085182
FT9,0.14182748198093467,0.14461753080678913,0.14461753080678913,0.0,0.14136247384329226,0.13903743315508021,0.1439200186003255,0.14461753080678913
T7,0.14182748198093467,0.14461753080678913,0.14461753080678913,0.0,0.14136247384329226,0.13903743315508021,0.1439200186003255,0.14461753080678913
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.14269033162073796,0.14385801027557216,0.14385801027557216,0.0,0.14245679588977114,0.13942083138720224,0.14385801027557216,0.14385801027557216
AF7,0.1417569193742479,0.14368231046931407,0.14368231046931407,0.0,0.14151624548736463,0.14223826714801444,0.1434416365824308,0.14368231046931407
AFz,0.1418620849779429,0.1446482470397028,0.1446482470397028,0.0,0.14139772463431624,0.13884374274436964,0.14395170652426284,0.1446482470397028
TP7,0.14182748198093467,0.14461753080678913,0.14461753080678913,0.0,0.14136247384329226,0.13903743315508021,0.1439200186003255,0.14461753080678913
