,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.40588235294117647,0.0,0.0,0.0,0.3941176470588235,0.2,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40119760479041916,0.0,0.0,0.0,0.39520958083832336,0.20359281437125748,0.0,0.0
AF7,0.33663366336633666,0.0,0.0,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
