,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.35294117647058826,0.3025210084033613,0.0,0.0,0.0,0.3445378151260504
FT10,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0,0.0,0.3364485981308411
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.31451612903225806,0.27419354838709675,0.0,0.0,0.0,0.4112903225806452
