,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.49645390070921985,0.0,0.0,0.0,0.5035460992907801
Fp2,0.0,0.0,0.0,0.0,0.5416666666666666,0.4583333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.1348314606741573,0.8651685393258427,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4930555555555556,0.0,0.0,0.0,0.5069444444444444
