,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6978131212723658,0.0,0.30019880715705766,0.0019880715705765406,0.0,0.0,0.0
TP9,0.0,0.0,0.7153153153153153,0.010810810810810811,0.19099099099099098,0.08288288288288288,0.0,0.0
FT10,0.0,0.459375,0.028125,0.5125,0.0,0.0,0.0,0.0
Fp2,0.0,0.01694915254237288,0.4364406779661017,0.0,0.5466101694915254,0.0,0.0,0.0
AF7,0.0,0.0,0.21212121212121213,0.0,0.0,0.7878787878787878,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
