,F7,FT9,O1,Cz,F4,AF7,AF3,AF8
F7,0.3235294117647059,0.0,0.0,0.2610294117647059,0.08823529411764706,0.3272058823529412,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.3402061855670103,0.0,0.0,0.0,0.31443298969072164,0.34536082474226804
Cz,0.2835249042145594,0.0,0.0,0.32567049808429116,0.09195402298850575,0.2988505747126437,0.0,0.0
F4,0.25510204081632654,0.0,0.0,0.25510204081632654,0.23469387755102042,0.25510204081632654,0.0,0.0
AF7,0.2870967741935484,0.0,0.0,0.24193548387096775,0.07741935483870968,0.3935483870967742,0.0,0.0
AF3,0.0,0.0,0.32065217391304346,0.0,0.0,0.0,0.33695652173913043,0.3423913043478261
AF8,0.0,0.0,0.24907063197026022,0.0,0.0,0.0,0.2342007434944238,0.516728624535316
