space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,MOTOR_EXECUTION-LEFT,0.9815051020408164,1.0,0.9305676020408165,1.0274450821995464,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,MOTOR_EXECUTION-RIGHT,0.9565092165898618,1.0,0.9170523713517664,0.9912770017281104,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,MOTOR_IMAGERY-LEFT,1.015481415136588,1.0000000000000004,0.960483125590884,1.0810183485097278,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,MOTOR_IMAGERY-RIGHT,0.9492657090384364,1.0000000000000009,0.911111857208448,0.986660140364686,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,MOTOR_EXECUTION,0.9690071593153392,1.0,0.9238099866962914,1.0093610419638286,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,MOTOR_IMAGERY,0.982373562087512,1.0000000000000009,0.935797491399666,1.0338392444372069,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,LEFT,0.998493258588702,1.0000000000000002,0.9455253638158504,1.054231715354637,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,RIGHT,0.952887462814149,1.0000000000000004,0.9140821142801072,0.9889685710463982,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,LEFT_vs_RIGHT,0.045605795774553,0.0,-0.0434432072305479,0.1401496010745296,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,IMAGERY_vs_EXECUTION,0.013366402772173,0.0,-0.0735635505641625,0.1100292577409154,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,ME_LEFT_vs_ME_RIGHT,0.0249958854509545,0.0,-0.0607093996872941,0.1103927108477799,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S05,Sess01,MI_LEFT_vs_MI_RIGHT,0.0662157060981514,0.0,-0.0261770147738017,0.1699064913012796,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S05,Sess01,MOTOR_EXECUTION-LEFT,0.965835919103893,0.9999999999999992,0.9133862125096952,1.0256779504731186,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S05,Sess01,MOTOR_EXECUTION-RIGHT,0.9668923928201464,1.0000000000000002,0.8824503510318256,1.0836553266118012,bootstrap,critical
