,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.11702127659574468,0.11702127659574468,0.13829787234042554,0.1276595744680851,0.13829787234042554,0.1276595744680851,0.11702127659574468,0.11702127659574468
isthmuscingulate-rh,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.12790697674418605,0.13953488372093023,0.12790697674418605,0.11627906976744186,0.11627906976744186
lateraloccipital-rh,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.12790697674418605,0.13953488372093023,0.12790697674418605,0.11627906976744186,0.11627906976744186
lingual-rh,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.12790697674418605,0.13953488372093023,0.12790697674418605,0.11627906976744186,0.11627906976744186
pericalcarine-lh,0.11538461538461539,0.11538461538461539,0.14102564102564102,0.1282051282051282,0.14102564102564102,0.1282051282051282,0.11538461538461539,0.11538461538461539
pericalcarine-rh,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.12790697674418605,0.13953488372093023,0.12790697674418605,0.11627906976744186,0.11627906976744186
precuneus-rh,0.11702127659574468,0.11702127659574468,0.13829787234042554,0.1276595744680851,0.13829787234042554,0.1276595744680851,0.11702127659574468,0.11702127659574468
superiorparietal-rh,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.12790697674418605,0.13953488372093023,0.12790697674418605,0.11627906976744186,0.11627906976744186
