,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12318840579710146,0.12318840579710146,0.13043478260869565,0.12318840579710146,0.13043478260869565,0.12318840579710146,0.12318840579710146,0.12318840579710146
isthmuscingulate-rh,0.12213740458015267,0.12213740458015267,0.1297709923664122,0.12213740458015267,0.13740458015267176,0.12213740458015267,0.12213740458015267,0.12213740458015267
lateraloccipital-rh,0.12213740458015267,0.12213740458015267,0.1297709923664122,0.12213740458015267,0.13740458015267176,0.12213740458015267,0.12213740458015267,0.12213740458015267
lingual-rh,0.12213740458015267,0.12213740458015267,0.1297709923664122,0.12213740458015267,0.13740458015267176,0.12213740458015267,0.12213740458015267,0.12213740458015267
pericalcarine-lh,0.12173913043478261,0.12173913043478261,0.13043478260869565,0.12173913043478261,0.1391304347826087,0.12173913043478261,0.12173913043478261,0.12173913043478261
pericalcarine-rh,0.12213740458015267,0.12213740458015267,0.1297709923664122,0.12213740458015267,0.13740458015267176,0.12213740458015267,0.12213740458015267,0.12213740458015267
precuneus-rh,0.12413793103448276,0.12413793103448276,0.1310344827586207,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276,0.12413793103448276
superiorparietal-rh,0.12213740458015267,0.12213740458015267,0.1297709923664122,0.12213740458015267,0.13740458015267176,0.12213740458015267,0.12213740458015267,0.12213740458015267
