subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S37,Sess01,MOTOR_EXECUTION-LEFT,0.9997248204871464,1.0000000000000018,0.9917537537310228,1.0083307859490316,bootstrap,critical,fullwin_broadband
S37,Sess01,MOTOR_EXECUTION-RIGHT,1.0010967379077618,1.000000000000002,0.9945516732283465,1.0073204208848894,bootstrap,critical,fullwin_broadband
S37,Sess01,MOTOR_IMAGERY-LEFT,0.9991721948050399,1.0000000000000024,0.9953460427976641,1.0032910066310956,bootstrap,critical,fullwin_broadband
S37,Sess01,MOTOR_IMAGERY-RIGHT,1.0004051495735644,1.0,0.9970604537389823,1.0037898163210945,bootstrap,critical,fullwin_broadband
S37,Sess01,MOTOR_EXECUTION,1.0004107791974541,1.0000000000000018,0.9931527134796847,1.0078256034169604,bootstrap,critical,fullwin_broadband
S37,Sess01,MOTOR_IMAGERY,0.9997886721893021,1.0000000000000013,0.9962032482683232,1.003540411476095,bootstrap,critical,fullwin_broadband
S37,Sess01,LEFT,0.9994485076460932,1.0000000000000022,0.9935498982643435,1.0058108962900636,bootstrap,critical,fullwin_broadband
S37,Sess01,RIGHT,1.000750943740663,1.0000000000000009,0.9958060634836644,1.005555118602992,bootstrap,critical,fullwin_broadband
S37,Sess01,LEFT_vs_RIGHT,-0.0013024360945698144,0.0,-0.012005220338648592,0.010004832806399189,bootstrap,delta,fullwin_broadband
S37,Sess01,IMAGERY_vs_EXECUTION,-0.0006221070081520175,0.0,-0.011622355148637187,0.010387697996410372,bootstrap,delta,fullwin_broadband
S37,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0013719174206153761,0.0,-0.015566667153866565,0.013779112720685105,bootstrap,delta,fullwin_broadband
S37,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0012329547685244746,0.0,-0.008443773523430398,0.0062305528921132725,bootstrap,delta,fullwin_broadband
