,Fz,P7,P8,TP10,P5,PO8,P6,TP8
Fz,0.2602040816326531,0.0,0.0,0.18877551020408162,0.0,0.1836734693877551,0.1836734693877551,0.1836734693877551
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2087912087912088,0.0,0.0,0.1978021978021978,0.0,0.1978021978021978,0.1978021978021978,0.1978021978021978
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.20903954802259886,0.0,0.0,0.1977401129943503,0.0,0.1977401129943503,0.1977401129943503,0.1977401129943503
P6,0.20903954802259886,0.0,0.0,0.1977401129943503,0.0,0.1977401129943503,0.1977401129943503,0.1977401129943503
TP8,0.20903954802259886,0.0,0.0,0.1977401129943503,0.0,0.1977401129943503,0.1977401129943503,0.1977401129943503
