,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.3434343434343434,0.0,0.2828282828282828,0.010101010101010102,0.3333333333333333,0.010101010101010102,0.010101010101010102,0.010101010101010102
P7,0.0,0.2803347280334728,0.0,0.1799163179916318,0.0,0.1799163179916318,0.1799163179916318,0.1799163179916318
P8,0.1387434554973822,0.0,0.7277486910994765,0.0,0.13350785340314136,0.0,0.0,0.0
TP10,0.00404040404040404,0.04040404040404041,0.0,0.23939393939393938,0.00404040404040404,0.23737373737373738,0.23636363636363636,0.2383838383838384
PO7,0.34517766497461927,0.0,0.27918781725888325,0.01015228426395939,0.3350253807106599,0.01015228426395939,0.01015228426395939,0.01015228426395939
PO8,0.004024144869215292,0.04024144869215292,0.0,0.23843058350100604,0.004024144869215292,0.23843058350100604,0.23742454728370221,0.23742454728370221
P6,0.004024144869215292,0.04024144869215292,0.0,0.23843058350100604,0.004024144869215292,0.23843058350100604,0.23742454728370221,0.23742454728370221
TP8,0.004056795131845842,0.04056795131845842,0.0,0.23935091277890466,0.004056795131845842,0.23732251521298176,0.2363083164300203,0.2383367139959432
