,Fz,P7,P8,TP10,P5,PO8,P6,TP8
Fz,0.4090909090909091,0.02727272727272727,0.2636363636363636,0.0,0.3,0.0,0.0,0.0
P7,0.00558659217877095,0.27932960893854747,0.0,0.1787709497206704,0.0,0.1787709497206704,0.1787709497206704,0.1787709497206704
P8,0.3448275862068966,0.0,0.3218390804597701,0.0,0.3333333333333333,0.0,0.0,0.0
TP10,0.0,0.20512820512820512,0.0,0.1987179487179487,0.0,0.1987179487179487,0.1987179487179487,0.1987179487179487
P5,0.3564356435643564,0.0,0.2871287128712871,0.0,0.3564356435643564,0.0,0.0,0.0
PO8,0.0,0.20512820512820512,0.0,0.1987179487179487,0.0,0.1987179487179487,0.1987179487179487,0.1987179487179487
P6,0.0,0.20512820512820512,0.0,0.1987179487179487,0.0,0.1987179487179487,0.1987179487179487,0.1987179487179487
TP8,0.0,0.20512820512820512,0.0,0.1987179487179487,0.0,0.1987179487179487,0.1987179487179487,0.1987179487179487
