,Fz,P7,P8,TP10,P5,PO8,P6,TP8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.19230769230769232,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693
P8,0.0,0.0,0.7307692307692307,0.0,0.2692307692307692,0.0,0.0,0.0
TP10,0.0,0.16279069767441862,0.0,0.20930232558139536,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536
P5,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0,0.0,0.0
PO8,0.0,0.16279069767441862,0.0,0.20930232558139536,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536
P6,0.0,0.16279069767441862,0.0,0.20930232558139536,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536
TP8,0.0,0.16279069767441862,0.0,0.20930232558139536,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536
