,Fz,P7,P8,TP10,P5,PO8,P6,TP8
Fz,0.1875,0.0,0.0,0.203125,0.0,0.203125,0.203125,0.203125
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.13636363636363635,0.0,0.0,0.2159090909090909,0.0,0.2159090909090909,0.2159090909090909,0.2159090909090909
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.13636363636363635,0.0,0.0,0.2159090909090909,0.0,0.2159090909090909,0.2159090909090909,0.2159090909090909
P6,0.13636363636363635,0.0,0.0,0.2159090909090909,0.0,0.2159090909090909,0.2159090909090909,0.2159090909090909
TP8,0.13636363636363635,0.0,0.0,0.2159090909090909,0.0,0.2159090909090909,0.2159090909090909,0.2159090909090909
