,Fz,P7,P8,TP10,P5,PO8,P6,TP8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.6933333333333334,0.30666666666666664,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.19863013698630136,0.2054794520547945,0.19863013698630136,0.19863013698630136,0.19863013698630136
P5,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
PO8,0.0,0.0,0.0,0.19863013698630136,0.2054794520547945,0.19863013698630136,0.19863013698630136,0.19863013698630136
P6,0.0,0.0,0.0,0.19863013698630136,0.2054794520547945,0.19863013698630136,0.19863013698630136,0.19863013698630136
TP8,0.0,0.0,0.0,0.19863013698630136,0.2054794520547945,0.19863013698630136,0.19863013698630136,0.19863013698630136
