,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24675324675324675,0.0,0.2597402597402597,0.24675324675324675,0.24675324675324675
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24675324675324675,0.0,0.2597402597402597,0.24675324675324675,0.24675324675324675
P6,0.0,0.0,0.0,0.24675324675324675,0.0,0.2597402597402597,0.24675324675324675,0.24675324675324675
TP8,0.0,0.0,0.0,0.2465753424657534,0.0,0.2602739726027397,0.2465753424657534,0.2465753424657534
