,TP10,T8,FT10,F8,AF7,AF3,FT8,AF8
TP10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.27654867256637167,0.2411504424778761,0.0,0.2411504424778761,0.0,0.2411504424778761
F8,0.0,0.0,0.18333333333333332,0.34833333333333333,0.0,0.23666666666666666,0.0,0.23166666666666666
AF7,0.0,0.0,0.0,0.0,0.4971751412429379,0.0,0.5028248587570622,0.0
AF3,0.0,0.0,0.2071563088512241,0.2655367231638418,0.0,0.2655367231638418,0.0,0.2617702448210923
FT8,0.0,0.0,0.0,0.0,0.3013698630136986,0.0,0.6986301369863014,0.0
AF8,0.0,0.0,0.2099236641221374,0.2633587786259542,0.0,0.2633587786259542,0.0,0.2633587786259542
