,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
F8,0.0,0.0,0.20454545454545456,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
P6,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
TP8,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
