,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25,0.0,0.39285714285714285,0.0,0.0,0.0,0.35714285714285715
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25,0.0,0.39285714285714285,0.0,0.0,0.0,0.35714285714285715
