,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.375
P8,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
