,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.5534591194968553,0.0,0.050314465408805034,0.0,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.20754716981132076
P8,0.0,0.7341772151898734,0.0,0.05063291139240506,0.0,0.0,0.0,0.21518987341772153
TP10,0.03459119496855346,0.0,0.2138364779874214,0.0660377358490566,0.2169811320754717,0.2169811320754717,0.2169811320754717,0.03459119496855346
AF7,0.0,0.03816793893129771,0.15267175572519084,0.37404580152671757,0.1450381679389313,0.1450381679389313,0.1450381679389313,0.0
PO8,0.040625,0.0,0.2125,0.0625,0.215625,0.215625,0.215625,0.0375
P6,0.040625,0.0,0.2125,0.0625,0.215625,0.215625,0.215625,0.0375
TP8,0.040625,0.0,0.2125,0.0625,0.215625,0.215625,0.215625,0.0375
AF8,0.21428571428571427,0.10119047619047619,0.05952380952380952,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.4107142857142857
