,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.4230769230769231,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
P8,0.4,0.36,0.0,0.0,0.0,0.0,0.0,0.24
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.3
