,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.16666666666666666,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.08196721311475409,0.0,0.22950819672131148,0.0,0.22950819672131148,0.22950819672131148,0.22950819672131148
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.08196721311475409,0.0,0.22950819672131148,0.0,0.22950819672131148,0.22950819672131148,0.22950819672131148
P6,0.0,0.08196721311475409,0.0,0.22950819672131148,0.0,0.22950819672131148,0.22950819672131148,0.22950819672131148
TP8,0.0,0.08196721311475409,0.0,0.22950819672131148,0.0,0.22950819672131148,0.22950819672131148,0.22950819672131148
