,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5882352941176471,0.0,0.0,0.4117647058823529,0.0,0.0,0.0
TP10,0.0,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.2647058823529412,0.2647058823529412
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
PO8,0.0,0.0,0.23684210526315788,0.0,0.0,0.23684210526315788,0.2631578947368421,0.2631578947368421
P6,0.0,0.0,0.23684210526315788,0.0,0.0,0.23684210526315788,0.2631578947368421,0.2631578947368421
TP8,0.0,0.0,0.21951219512195122,0.0,0.0,0.24390243902439024,0.2682926829268293,0.2682926829268293
