,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.43478260869565216,0.08152173913043478,0.03260869565217391,0.08152173913043478,0.043478260869565216,0.05434782608695652,0.04891304347826087,0.22282608695652173
P8,0.11666666666666667,0.5833333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334
TP10,0.02702702702702703,0.0,0.21283783783783783,0.037162162162162164,0.22297297297297297,0.2195945945945946,0.2195945945945946,0.060810810810810814
AF7,0.08839779005524862,0.03867403314917127,0.055248618784530384,0.4198895027624309,0.055248618784530384,0.055248618784530384,0.055248618784530384,0.23204419889502761
PO8,0.033003300330033,0.0,0.2079207920792079,0.036303630363036306,0.21782178217821782,0.22112211221122113,0.21782178217821782,0.066006600660066
P6,0.03908794788273615,0.0,0.20521172638436483,0.035830618892508145,0.21498371335504887,0.2182410423452769,0.21498371335504887,0.07166123778501629
TP8,0.036065573770491806,0.0,0.20655737704918034,0.036065573770491806,0.21639344262295082,0.21967213114754097,0.21639344262295082,0.06885245901639345
AF4,0.1618705035971223,0.10071942446043165,0.05755395683453238,0.1618705035971223,0.06474820143884892,0.07194244604316546,0.0683453237410072,0.3129496402877698
