,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.34285714285714286,0.0,0.11428571428571428,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.11428571428571428
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.15384615384615385,0.0,0.15384615384615385,0.0,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.15384615384615385
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.175,0.0,0.15,0.0,0.175,0.175,0.175,0.15
P6,0.175,0.0,0.15,0.0,0.175,0.175,0.175,0.15
TP8,0.175,0.0,0.15,0.0,0.175,0.175,0.175,0.15
AF8,0.15384615384615385,0.0,0.15384615384615385,0.0,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.15384615384615385
