,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-8.836807050785489e-05,0.010326504320615507,0.0035975224643298026,0.002344669566215943,-0.0053339326213647995,-0.0008222267677202647,-0.002728195963597739,0.00015161628340941077,0.006371023885396031,0.003052511268050411,0.005089014009703442,-0.011374361237906583,-0.0005916623604053615,0.0006499763155628294,-0.0031377393563574787,-0.008625082536674992,0.010652165331725662,0.006601588292710934,0.0016399678465822635,0.005324512674762437,0.017706808199121522,0.0003628922286337665,0.004866523842333419,0.008491409008698648,-0.008994254729710334,0.005464914736026179,0.007444897798065052,-0.011437160881922315,0.005389106594321479,-0.0028910264691528152,-0.004758418740849195,-0.002562225475841874,-0.005824218413573336,-0.0035329285447707635,0.0005468054718226964,0.002201127522751414,0.0009594888467832231,-0.0074673262423563865,-0.0005320026985904183,-0.009178167972899262,4.037119972439933e-05,0.0022527129446214787,0.004210267562369018,-0.010211670685843884,0.0027026275371056195,0.007539994401860305,0.005630885223782047,-0.005350081101254556,0.0007805098613383864,-0.0026846847816725528,-0.0075269859041713315,0.0018158068498263132,-0.003926323457640744,0.00022742442511411616,-0.0036280251485660154,-0.013502820601154078,-0.013793044670283926,0.0018705322538971666,0.01410928573479172,0.001751212930267275,0.006024280136652025,0.003602456722073894,-0.011290478856256999
F3,0.008664119698069479,0.006338198211572013,0.003679278661362518,0.011945108363426868,-0.00018270690221368346,0.004290112775467031,-0.0008376522089393401,-0.007556827464088976,-0.00042444360499135914,-0.008601406290606009,0.009777674063779076,-0.012591397193938772,-0.0005915872680547843,0.005358911317348076,0.00035417880338398273,-0.00031071224197024364,0.00732936473804674,-0.003320771619871661,0.004969922428764107,0.01151633652032863,0.01177299183104916,0.0024184721098466314,0.002141925321868965,0.006240674718908563,-0.0028919997767734226,0.005747900205932046,-0.00976404471825104,-0.0040496653351041675,-0.009188020689346512,-0.006069847448945669,-0.0009606846793816181,0.0018915321428775345,-0.005670268190525726,-0.010138114998892155,-0.007192702922076428,-0.0021780246694837677,-0.005020295753114353,-0.00047352766692678946,-0.002832969976209425,0.003437541958584839,0.002329605093396931,0.007595321156188432,0.009698752785957944,-0.003389747159064222,-0.008695246176369992,0.001713798109978135,0.0022947950081969454,-0.008680327568427144,0.00842800049581349,-0.009961025597200164,0.0019157518582415458,0.013314673408649585,-0.006236991112009092,-0.015852494382039027,-0.00017773403289939906,-0.0013204809832872907,-0.01058677831924753,0.0017927193877992666,0.011172103455573214,-0.007906678029366083,0.005999582647338289,-0.002739774721652849,0.002265602423518651
F7,0.005719012734547132,0.006715266343729367,-0.002700423954629695,-0.0031339235290842454,7.954120632193418e-05,0.008353815193961233,-0.0011891410345129293,0.016826942197405367,0.007812934990972072,-0.008109225984521282,0.010352288002799852,0.012277185195790678,-0.004832128284057556,-0.003207499144932034,-0.00028038275228482127,0.005444595572736454,0.006812704321473739,0.007906395908400348,-0.0070393967594912545,0.01981570302495208,0.0006283755299432868,0.005629528877434956,0.004979279515753138,0.0004255454538223541,-0.011658752316637634,-0.007574311372006268,0.013816307538120123,-0.006832589623054223,0.008898672457266487,-0.0009226779933344479,-0.004832128284057556,0.0009803453679178495,-0.0069240620103244496,-0.0008312056060642212,0.007254158016560479,-0.012750455373406194,-0.015305716626498357,-0.00592979693130026,0.013816307538120123,-0.011402231926249392,-0.009676187749063401,0.0023385114658648933,-0.003569411633696836,0.011551371688103022,-0.01630594729599669,0.010356265063115948,-0.01823084448898752,-0.009109456654019615,-0.007403297778414107,-0.007653852578328203,-0.004303179262016687,-0.004110291836685995,-0.00401881944941577,-0.0041043262462118505,-0.0010141503806046712,-0.0013720858090533802,-0.011931180948290262,0.006619816896143046,0.0001650480031180155,-0.0005468457934633036,0.003424248932159306,0.009527047987209773,0.010278712386952061
FT9,0.005754645178275217,0.01685723310264948,0.0008770548408795417,-0.002486233824912358,0.0003040556390442699,0.0024573970984575477,-0.00908312059399473,0.008344123448681236,0.006965488863196478,-0.0020182720256560205,0.00447566912411357,0.0040713573013844324,-0.00787197808289259,-0.009923868053897486,-0.0008404486337218759,-0.006996716199098323,0.013525470598940301,0.007436140098080728,-0.013624232651720775,0.02008694646558852,0.00016898620528701253,-0.014432258644817293,0.01224768984950217,0.006124741403293721,-0.014264467744253797,-0.011975459198721502,0.018740734520729125,-0.007199021523553331,0.017328481989895488,0.003634622838029934,-0.0017829464082138953,-0.006492745845046074,-0.006863140896245458,-0.001379232237846515,-0.0018483893418263717,-0.001143308968042633,-0.007939512799771219,-0.003666149000112657,-0.0008731701005281166,-0.008241476655549335,-0.013725086487767404,0.00800884047373512,0.007873472213796983,0.006628711757345968,-0.007501881857874085,0.003028902169388425,-0.013388608208097771,-0.001614259029107763,-0.010192512790507608,-0.003094643929181782,0.002625486825201924,-0.007165104752023576,0.007267452718974596,-0.002186361752400396,3.451442389151155e-05,-0.01116892733652938,-0.006862842070064579,0.0058552001881409625,0.0022214738286536646,0.0021533414594132787,0.0065284555736611,0.008951637074408016,0.007268050371336352
FC5,-0.0034200795656425947,0.0023446391129782213,0.00045108229144153605,0.0008058740519855841,0.003134974839684501,-0.0038763412988438994,0.0005925752231515438,0.009085211704973346,0.004372625991097952,-0.008712998185782807,0.0009810333551340746,-0.006365769351924705,-0.013686674850184646,0.004081164677525602,-0.00021847827059381236,-0.015882051868813214,0.008073807986793365,0.004372625991097952,-7.769162639649496e-06,-0.0020687161246851736,-0.004170392333296136,0.00044331312880189003,0.0060154507456277265,0.010593606402920074,-0.005638057784677424,0.0003748032400704218,0.007911597288044296,-0.007313842623132987,0.013916689150152487,-0.010642104812125169,0.006210621528302588,-0.0022612971864801506,-0.0016402350336498913,0.0022864881077662904,-0.005516576332493795,0.00022295142484088544,-0.0008517827403107948,-0.005891379572564214,0.00018222217827544226,-0.0024920177739606872,-0.00020293994531451337,0.00477332643996721,0.003726372916981553,0.000468504050088029,-0.00952923112128793,0.0068672334859385216,0.0019239271845825903,-0.0002766292758057433,-0.006677242145023428,0.01169094176847801,-0.012147909789192012,-0.012112359984386336,0.001987257631554289,0.010679538050298032,0.005812510800313215,-0.014903608234559024,-0.015810952259201868,0.010948398163464122,0.008725240502669531,0.010129575507079122,-0.0029179091441160834,0.011138389504379221,-8.922765577053238e-05
FC1,0.0009077790357304161,0.00802233224419403,0.009336192079591249,0.0005596259774389781,-0.005498589202855616,-0.007797953904183114,-0.017607100327915015,0.019332027148312614,0.008949909368748937,-0.0020299640408045945,0.008253603252166057,-0.005172727326055459,-0.013687812003214622,0.004122842008318131,-0.0028669099142962715,-0.0019091223727202879,0.009056379090871761,0.00748499744824633,0.0026762616515419065,0.01776460512345208,-0.011480545078048465,-0.018693648773105104,0.0062657284816772345,0.008953868986513834,-0.015830698476573726,-0.0017501510520851055,0.01702620973655343,-0.011158642819013204,0.012312064808677135,-0.0070620516099512524,-0.004903326665532554,0.0016580532759237643,-0.013585301898856697,-0.006921411853042453,0.009680385520117792,0.007394366197183098,-0.0037182277337494355,-0.007852948595362261,0.011797021194220717,-0.011828698136339907,-0.0007200638231722699,0.004406614614802516,0.0063682385860351605,-0.02032149163200779,-0.0027341893929172696,0.01584111080477031,-0.007667726475470904,-0.002188935361439775,-0.007887118630148236,0.003607798393861713,-0.005687770940511875,-0.018973461761824593,0.004861237395216782,0.0038955306181109994,0.004603715587988573,-0.016898915358037437,-0.004074300027570671,0.013913656868323644,0.006810982513154731,-0.005229188542332714,0.010491080594353292,0.009298062427040375,0.008086712696001077
C3,0.0010180766227517075,0.0016357658001169822,-0.0012316566123596424,-0.006281220616243702,0.007957085189002087,-0.01123161819437388,0.0011770310388511535,0.01136680148178171,-0.00275637042237694,0.002348899660865232,-0.0036990517480663745,-0.007671111307469704,-0.009350337453982453,0.001156621483913909,0.00406786441140284,-0.011330784620127758,0.009216234672424243,0.0027448450266476764,-0.0008910571573187706,-0.00549305162704972,-0.006261171229922997,-0.015611868852521995,0.0007049700387733521,0.003912991906290849,0.004800327321238713,0.004729013935163888,0.003936763034982457,-0.008787994187358754,0.009897433582505987,-0.015124920882960566,0.00873300844523372,0.0020357930768868764,-0.004859394974351193,-0.003790054351845361,0.0030260166599595274,0.0002852535442992993,0.001821852918662401,0.0018575096116998139,-0.0017899179679958972,-0.0030653950953678476,-0.0023009972348654747,0.0014099400775467042,0.003631820272978998,-0.004886887845413711,-0.003869171391278542,-0.0027247956403269754,0.006451700428072407,-0.0010017489788019147,-0.005449591280653951,0.0180562131967702,0.0010971936621848883,-0.0008156618602565002,0.0005783107419569545,0.016974987009918566,5.162416837066475e-05,-0.004506549786347971,-0.012388239678287786,0.0034813898474709906,0.014206370854579278,0.011402458174819122,-0.004518795519310321,0.003964616074661512,-0.008047367455547991
T7,-0.0016419780074881409,-0.011293051897655126,0.01747811332146612,0.008634611314102899,0.01343562731401962,0.023034189368782293,0.01166294804219916,0.004702932219249639,0.0004971274638055825,-0.009752627615904837,-0.0004679799252111181,-0.0033084769601430565,0.00727971342880309,-0.004850057890250264,0.002950147299168253,0.012443685683122301,-0.021959431715529276,-0.013246630972498369,0.011556767723033611,-0.02855764793243323,0.0032617483665233586,0.019982488343876184,0.003914098039828029,0.010930095643252634,-0.002425028945125132,0.007226044945041855,0.01014935800232949,-0.008449084917652422,0.004226855755540057,-0.005711298256815261,-0.00015522220949908995,0.01403546515191998,-0.01217996985774382,-0.016899326483661766,0.013826574458659655,-0.01731826451853934,-0.01773604590505999,-0.009780618506142383,-0.0015101200947988981,-0.0011996756758007186,0.013303769401330377,0.01372155078785103,-0.0017213240847730716,0.009001037513576159,-0.011762188471223168,-0.00038863384792618694,-0.000990784982540393,-0.016639080603354048,0.013303769401330377,-0.015229357585936083,0.008999880865219238,0.004434589800443459,-0.007536489364040035,0.001543894226821059,-0.016690435790401435,0.014062299393800597,-0.026577234615709367,0.001073601004896091,0.003992287468756036,-0.005502407563554935,-0.0007527467506856025,0.007930906453750837,-0.00036295625440248974
TP9,0.006995092439952791,-0.0008779320716303975,0.005736900177688298,0.0037489247620463937,0.0018122533958986591,0.005241827400520996,-0.0066424053508089545,-0.001356958207766483,-0.007670407417435507,-0.01185089641961017,-0.00022510499249424332,0.00463646221739266,-0.003295550650657393,0.008588682100672557,-0.0076126621106259946,-0.005041131383116494,0.005107804046556053,-0.0013037330815291407,0.004198456719949048,0.006340344284073459,-0.0019033350344279543,0.003908600140758424,0.011473800355376595,0.012469709139940721,3.1415254976605717e-05,-0.0022130804081361456,0.0030152994551826354,-0.0015935896607197665,-0.0007496719478949747,-0.006401931744369326,-0.0006252539776458992,-0.00433892133122934,0.0034552260293694214,-0.001410183334003827,-0.0037040619698675732,0.008614334125419641,0.002175223895844191,-0.004441529430217677,-0.0008542011236264864,-0.0008247069453930535,0.003541787487326545,0.010191877145108191,0.005555414927715531,-0.010985168835524643,-0.0027158374922761404,-0.004070874623299452,-0.004776926828672954,-0.002770983695256658,0.005764473279178556,-0.006486572125583272,-0.006350627694875155,0.001494823715217775,0.0007118154356030217,-0.011982998696831941,-0.003997760702544546,-0.0018539520616769594,-0.008342445264003405,-0.0043883043039803366,0.0004771050593929127,0.00039822790840848485,0.006391648333567628,0.004616573422875098,0.006965598261719359
CP5,0.011266193426498235,-0.003829717885022812,-0.006120781348101888,-0.0006968324445709266,-0.004210090650332815,0.0017277783108408853,0.007668753022999068,-0.0018784889638773367,-0.008916937997604648,0.004164321688456235,0.0008246586166690884,-0.008176461578672842,0.0146432889706773,0.002601802022105429,0.014402184617934598,-0.011579547354774674,-0.0033854320336637253,-0.0056240246511628685,0.0,-0.017285138834424733,0.015197747251696434,-0.008902390006151022,-0.0038879098508373183,-0.00023227748152364227,0.01853691994174919,0.007665647272014585,-0.014439617090326517,0.009921893631951836,-0.006852430895814639,-0.010063777413769232,0.005447323766203641,0.0014170397518145353,0.00637071257206364,-0.011881459042581971,-0.00033672879094912185,-0.000461449212062804,-0.0023082268237827955,0.0027556184261263612,0.0047068473472718355,-0.0028455217440982146,0.00034555566216817706,0.0034379028792436614,-0.00013926841256730813,0.0004531127225781417,0.003603651905468134,-0.0028948868386936685,0.004642934261222753,0.003258096243299955,-0.0036556323693136767,-0.0015386544219437338,0.0011847622702908928,0.028159517255143818,-0.01655921040694655,-0.010548601488504717,-0.006803065801219189,0.01586858946434459,-0.006611326543071946,0.001980324904052727,0.007735281478298238,0.0018904215860808746,-0.010438429058844664,-0.004120187332360961,-0.0046543765016919
